Bwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Avg Bwd Segment Size,Packet Length Std,Max Packet Length,Packet Length Variance,Fwd IAT Std,Packet Length Mean,Average Packet Size,Idle Max,Idle Mean,Flow IAT Max,Fwd IAT Max,Idle Min,Flow IAT Std,Min Packet Length,Bwd Packet Length Min,Fwd IAT Total,FIN Flag Count,PSH Flag Count,Flow IAT Mean,Bwd IAT Std,Fwd IAT Mean,Destination Port,URG Flag Count,Fwd Packet Length Min,ACK Flag Count,Bwd IAT Max,Idle Std
904.2791051,1867,685.8,685.8,580.752279,1867,337273.2095,1872942.245,253.9333333,272.0714286,5343309,5343309.0,5343309,5343309,5343309,1474894.951,0,0,5705749,0,1,438903.7692,106041.8698,713218.625,443,0,0,0,237623,0.0
5795.50069,11595,2901.75,2901.75,4097.537534,11595,16800000.0,504.167135,1454.125,1661.857143,0,0.0,1659521,762,0,677418.8507,0,0,811,0,1,276745.6667,957864.327,405.5,80,0,0,0,1659521,0.0
359.738469,796,210.1052632,210.1052632,276.0662065,796,76212.55039,4827689.12,145.7906977,149.2619048,10000000,9651736.75,10000000,10000000,5848811,4436995.712,0,0,120000000,0,1,2924545.098,4523464.625,5449218.045,80,0,0,0,10000000,1197738.813
0.0,91,91.0,91.0,32.86335345,91,1080.0,0.0,55.0,68.75,0,0.0,31845,48,0,18371.01067,31,91,48,0,0,10632.0,0.0,48.0,53,0,31,0,3,0.0
0.0,6,6.0,6.0,2.309401077,6,5.333333333,0.0,3.333333333,5.0,0,0.0,67,0,0,0.0,2,6,0,0,1,67.0,0.0,0.0,9050,0,2,0,0,0.0
326.2621685,976,173.85,173.85,251.4051082,976,63204.52842,180661.5132,125.2894737,126.96,0,0.0,968665,1008861,0,115003.4706,0,0,1448661,0,1,19576.5,36272.23066,42607.67647,22,0,0,0,200413,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1,1,0,0.0,0,0,1,0,0,1.0,0.0,1.0,443,0,0,1,0,0.0
0.0,135,135.0,135.0,54.22453319,135,2940.3,0.0,75.6,94.5,0,0.0,167,4,0,84.18036192,36,135,4,0,0,73.33333333,0.0,4.0,53,0,36,0,49,0.0
2537.820147,5792,1932.5,1932.5,1908.877157,5792,3643812.0,38100000.0,921.0,997.75,85100000,85100000.0,85100000,85100000,85100000,25700000.0,0,0,85100000,0,0,7748535.0,57954.72676,17000000.0,80,0,0,1,130034,0.0
0.0,6,6.0,6.0,3.464101615,6,12.0,0.0,2.0,3.0,0,0.0,43,0,0,0.0,0,6,0,0,1,43.0,0.0,0.0,6567,0,0,0,0,0.0
0.0,0,0.0,0.0,14.4337567297,31,208.3333333333,0.0,22.6666666667,34.0,0,0.0,48,48,0,0.0,6,0,48,0,0,48.0,0.0,48.0,59252,0,6,1,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,38,0,0,0.0,0,0,0,0,0,38.0,0.0,0.0,65014,1,0,1,0,0.0
0.0,65,65.0,65.0,17.52712184,65,307.2,0.0,45.8,57.25,0,0.0,60961,3,0,35194.11771,33,65,3,0,0,20322.33333,0.0,3.0,53,0,33,0,3,0.0
0.0,0,0.0,0.0,18.5,37,342.25,6289950.99231926,9.25,12.3333333333,8895374,8895374.0,8895374,8895374,8895374,6289950.99231926,0,0,8895414,0,0,4447707.0,0.0,4447707.0,443,0,0,1,0,0.0
14.8492424,79,68.5,68.5,13.2476413,79,175.5,0.0,61.0,76.25,87500000,87500000.0,87500000,87600000,87500000,50500000.0,42,58,87600000,0,0,29200000.0,0.0,87600000.0,53,0,42,0,87600000,0.0
0.0,6,6.0,6.0,2.309401077,6,5.333333333,0.0,3.333333333,5.0,0,0.0,49,0,0,0.0,2,6,0,0,1,49.0,0.0,0.0,32784,0,2,0,0,0.0
922.5688050222,1992,743.2,743.2,621.579554729,1992,386361.142857143,1938675.13203024,293.2857142857,315.8461538462,5152899,5152899.0,5152899,5152899,5152899,1483808.60232098,0,0,5297286,0,1,441440.5,20162.2178240226,756755.142857143,443,0,0,0,43984,0.0
1289.400171,2896,973.4,973.4,829.3119236,2896,687758.2667,1760541.664,347.5333333,372.3571429,5001575,5001575.0,5001575,5001575,5001575,1383629.698,0,0,5159851,0,1,396911.6154,21334.04775,644981.375,443,0,0,0,43264,0.0
71.32878685,253,26.0625,26.0625,238.3731901,1340,56821.77778,4796989.291,67.77777778,69.71428571,10000000,10000000.0,10000000,10000000,9940684,4709290.004,0,0,115000000,0,1,3391134.235,4586789.063,6405475.778,443,0,0,0,10000000,20853.62005
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,155,0,0,0.0,0,0,0,0,0,155.0,0.0,0.0,10920,1,0,1,0,0.0
0.0,0,0.0,0.0,0.0,2,0.0,0.0,2.0,3.0,0,0.0,3,3,0,0.0,2,0,3,0,1,3.0,0.0,3.0,1556,0,2,0,0,0.0
3633.79705,8688,2319.0,2319.0,2395.239079,8688,5737170.244,40200000.0,919.0769231,995.6666667,98500000,98500000.0,98500000,98500000,98500000,29700000.0,0,0,98500000,0,0,8953533.091,2334.332078,16400000.0,80,0,0,1,4911,0.0
0.0,124,124.0,124.0,48.74730762,124,2376.3,0.0,70.6,88.25,0,0.0,60254,4,0,34785.6424,35,124,4,0,0,20087.0,0.0,4.0,53,0,35,0,3,0.0
0.0,116,116.0,116.0,35.21836642,116,1240.333333,0.0,75.33333333,113.0,0,0.0,325847,0,0,0.0,55,116,0,0,0,325847.0,0.0,0.0,53,0,55,0,0,0.0
0.0,159,159.0,159.0,47.34272207,159,2241.333333,0.0,104.3333333,156.5,0,0.0,31321,0,0,0.0,77,159,0,0,0,31321.0,0.0,0.0,53,0,77,0,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,3778116.787,0.0,0.0,0,0.0,5366676,5366676,0,3091657.816,0,0,5390288,0,1,1796762.667,0.0,2695144.0,80,0,0,0,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,615,705,0,371.2310601,0,0,705,0,0,352.5,0.0,705.0,60952,0,0,1,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,71,0,0,0.0,0,0,0,0,0,71.0,0.0,0.0,8513,1,0,1,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,57,0,0,0.0,0,0,0,0,0,57.0,0.0,0.0,36736,1,0,1,0,0.0
0.0,144,144.0,144.0,62.44037156,144,3898.8,0.0,75.6,94.5,0,0.0,319,1,0,183.5973856,30,144,1,0,0,107.0,0.0,1.0,53,0,30,0,1,0.0
3126.682571,7240,1932.5,1932.5,2169.913778,7240,4708525.802,34000000.0,852.4285714,918.0,83300000,83300000.0,83300000,83300000,83300000,24100000.0,0,0,83400000,1,0,6954856.583,37300000.0,13900000.0,80,0,0,0,83400000,0.0
0.0,97,97.0,97.0,35.05424368,97,1228.8,0.0,58.6,73.25,0,0.0,31163,4,0,17977.25686,33,97,4,0,0,10404.66667,0.0,4.0,53,0,33,0,47,0.0
0.0,6,6.0,6.0,2.309401077,6,5.333333333,0.0,3.333333333,5.0,0,0.0,78,0,0,0.0,2,6,0,0,1,78.0,0.0,0.0,9595,0,2,0,0,0.0
4095.56617,8688,2898.75,2898.75,2384.582061,8688,5686231.604,34900000.0,849.2857143,914.6153846,98700000,98700000.0,98700000,98700000,98700000,28500000.0,0,0,98700000,0,0,8226769.083,3293.417728,12300000.0,80,0,0,1,6111,0.0
731.5646246,1460,701.6,701.6,539.9757948,1460,291573.859,45352.9679,298.7692308,323.6666667,0,0.0,85873,91947,0,34267.2781,0,0,182992,0,1,16635.63636,42092.86348,30498.66667,443,0,0,0,86036,0.0
0.0,6,6.0,6.0,763.984293,1598,583672.0,2819.621665,492.0,590.4,0,0.0,4985,4985,0,2458.438325,0,6,5194,0,0,1298.5,0.0,1731.333333,48257,0,0,1,0,0.0
0.0,6,6.0,6.0,3.464101615,6,12.0,0.0,2.0,3.0,0,0.0,61,0,0,0.0,0,6,0,0,1,61.0,0.0,0.0,6389,0,0,0,0,0.0
369.9623854754,911,155.8333333333,155.8333333333,258.3200161993,911,66729.2307692308,5475088.53439712,97.3076923077,105.4166666667,10015797,10006497.5,10015797,10039908,9997198,4656701.89593316,0,0,20104587,0,1,2733350.09090909,5465385.2224583,4020917.4,80,0,0,0,10039795,13151.4790232886
3769.536019,8675,2321.4,2321.4,2931.429562,8675,8593279.278,393.1513703,1292.555556,1454.125,0,0.0,559891,605,0,211566.7749,0,0,654,0,1,80102.85714,279815.1201,327.0,80,0,0,0,559891,0.0
1066.489352,4344,1658.913043,1658.913043,1126.198287,4344,1268322.581,39631.50789,881.0227273,901.5116279,0,0.0,4912115,106876,0,757245.8081,0,0,321284,0,1,124607.8571,1045537.642,16909.68421,80,0,0,0,4912115,0.0
0.0,109,109.0,109.0,35.79571669,109,1281.333333,0.0,67.66666667,101.5,0,0.0,30341,0,0,0.0,47,109,0,0,0,30341.0,0.0,0.0,53,0,47,0,0,0.0
0.0,6,6.0,6.0,2.19089023,6,4.8,0.0,3.6,4.5,0,0.0,49,1,0,25.71640203,2,6,1,0,1,19.66666667,0.0,1.0,1521,0,2,0,49,0.0
0.0,63,63.0,63.0,8.76356092,63,76.8,0.0,53.4,66.75,0,0.0,24220,47,0,13969.00709,47,63,47,0,0,8090.0,0.0,47.0,53,0,47,0,3,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,3,0,0.0,0,0,3,0,0,3.0,0.0,3.0,80,0,0,1,0,0.0
0.0,83,83.0,83.0,29.57701811,83,874.8,0.0,50.6,63.25,0,0.0,172,3,0,97.28480525,29,83,3,0,0,59.66666667,0.0,3.0,53,0,29,0,4,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,22,0,0,0.0,0,0,0,0,0,22.0,0.0,0.0,38580,0,0,1,0,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,135,135,0,0.0,0,0,135,0,0,135.0,0.0,135.0,443,0,0,1,0,0.0
1757.579003,4344,1656.428571,1656.428571,1423.347506,4344,2025918.124,40600000.0,795.4666667,852.2857143,99400000,99400000.0,99400000,99400000,99400000,27600000.0,0,0,99400000,0,0,7658614.615,53254.74085,16600000.0,80,0,0,1,132277,0.0
0.0,6,6.0,6.0,0.0,6,0.0,0.0,6.0,7.2,0,0.0,13,0,0,5.4160256031,6,6,0,0,0,5.0,6.4291005073,0.0,389,1,6,1,13,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,3,0,0.0,0,0,3,0,0,3.0,0.0,3.0,80,0,0,1,0,0.0
0.0,88,88.0,88.0,30.67246322,88,940.8,0.0,54.4,68.0,0,0.0,160,3,0,90.64399226,32,88,3,0,0,55.33333333,0.0,3.0,53,0,32,0,3,0.0
0.0,6,6.0,6.0,2.19089023,6,4.8,0.0,3.6,4.5,0,0.0,49,48,0,21.65640783,2,6,48,0,1,36.0,0.0,48.0,49167,0,2,0,49,0.0
0.0,0,0.0,0.0,0.0,6,0.0,4939684.523,6.0,7.2,9880039,9880039.0,9880039,9880039,9880039,4939684.523,6,0,9882049,0,0,2470512.25,0.0,2470512.25,80,0,6,1,0,0.0
1977.812908,4344,1932.5,1932.5,1564.637015,4344,2448088.989,34700000.0,858.2857143,924.3076923,85000000,85000000.0,85000000,85000000,85000000,24500000.0,0,0,85000000,0,0,7096428.167,59244.90391,14200000.0,80,0,0,1,135199,0.0
709.951426351,1460,630.4444444444,630.4444444444,529.1826981896,1460,280034.328063241,162236.386100279,305.347826087,319.2272727273,0,0.0,572625,572625,0,123796.281730876,0,2,733934,0,1,34949.2380952381,222862.14079268,61161.1666666667,443,0,0,0,638340,0.0
187.3609960935,501,98.8571428571,98.8571428571,173.6942579307,501,30169.6952380952,125338.885925717,99.8666666667,107.0,0,0.0,338886,338886,0,93183.8596301791,0,0,594387,0,1,45722.0769230769,36404.2392293352,99064.5,443,0,0,0,72342,0.0
677.217148828,1460,630.3333333333,630.3333333333,533.9843942788,1460,285139.333333333,47528.4747777582,318.0,344.5,0,0.0,86705,90492,0,39772.1069723265,0,0,265306,0,1,24118.7272727273,46991.6433496425,53061.2,443,0,0,0,88728,0.0
0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3,3,0,0.0,0,0,3,0,0,3.0,0.0,3.0,443,0,0,1,0,0.0
262.3339929,746,99.86666667,99.86666667,199.4621645,746,39785.15508,4621793.765,72.23529412,74.42424242,10000000,9999795.455,10000000,10000000,9949691,4775816.091,0,0,116000000,0,1,3634999.563,4224483.937,6842352.118,80,0,0,0,10000000,17278.62215
0.0,46,46.0,46.0,21.68497395,46,470.2380952,2215124.989,30.71428571,35.83333333,0,0.0,4437694,4437694,0,1982106.931,0,46,4460171,0,0,892034.2,0.0,1115042.75,443,0,0,1,0,0.0
0.0,0,0.0,0.0,14.43375673,31,208.3333333,0.0,22.66666667,34.0,0,0.0,3,3,0,0.0,6,0,3,0,0,3.0,0.0,3.0,1538,0,6,1,0,0.0
0.0,102,102.0,102.0,32.8633534503,102,1080.0,0.0,66.0,82.5,0,0.0,190,3,0,97.6029371143,42,102,3,0,0,80.3333333333,0.0,3.0,53,0,42,0,48,0.0
